datetime,open,high,low,close,volume,kline_status
2022-12-08,2.91,2.915,2.89,2.915,30700.0,INSIDE
2022-12-09,2.9175,2.9275,2.91,2.9175,20400.0,TREND_UP
2022-12-12,2.915,2.92,2.9,2.9125,19200.0,TREND_DOWN
2022-12-13,2.9215,2.9325,2.91,2.9175,21000.0,TREND_UP
2022-12-14,2.915,2.915,2.88,2.883,29400.0,TREND_DOWN
2022-12-15,2.8825,2.915,2.88,2.915,17900.0,INSIDE
2022-12-16,2.92,2.9225,2.9,2.905,12000.0,TREND_UP
2022-12-19,2.9025,2.9025,2.873,2.8875,10300.0,TREND_DOWN
2022-12-20,2.885,2.895,2.8825,2.8925,8700.0,INSIDE
2022-12-21,2.87,2.8775,2.86,2.86,7100.0,TREND_DOWN
2022-12-22,2.855,2.855,2.8499,2.85,6100.0,TREND_DOWN
2022-12-23,2.85,2.855,2.825,2.825,7900.0,OUTSIDE
2022-12-26,2.835,2.8425,2.835,2.84,9300.0,INSIDE
2022-12-27,2.85,2.8675,2.85,2.8675,5700.0,TREND_UP
2022-12-28,2.8675,2.8675,2.85,2.85,3400.0,INSIDE
2022-12-29,2.8475,2.8475,2.8325,2.8375,3100.0,TREND_DOWN
2022-12-30,2.835,2.8425,2.83,2.838,4000.0,TREND_DOWN
2023-01-03,2.835,2.84,2.82,2.82,16800.0,TREND_DOWN
2023-01-04,2.82,2.82,2.8075,2.815,16300.0,TREND_DOWN
2023-01-05,2.82,2.8325,2.815,2.8325,17900.0,TREND_UP
2023-01-06,2.8375,2.84,2.8325,2.8325,14300.0,TREND_UP
2023-01-09,2.83,2.8425,2.83,2.84,15500.0,OUTSIDE
2023-01-10,2.8625,2.88,2.844,2.88,15500.0,TREND_UP
2023-01-11,2.88,2.885,2.86,2.86,19100.0,TREND_UP
2023-01-12,2.865,2.88,2.86,2.88,15300.0,INSIDE
2023-01-13,2.88,2.905,2.8775,2.8975,18800.0,TREND_UP
2023-01-16,2.9075,2.925,2.9025,2.9125,16800.0,TREND_UP
2023-01-17,2.9175,2.92,2.9,2.9,15100.0,TREND_DOWN
2023-01-18,2.9,2.9225,2.8925,2.915,17200.0,OUTSIDE
2023-01-19,2.915,2.925,2.905,2.91,8000.0,TREND_UP
2023-01-20,2.91,2.925,2.91,2.9225,1400.0,INSIDE
2023-01-28,2.94,2.94,2.93,2.93,2100.0,TREND_UP
2023-01-29,2.93,2.93,2.9175,2.9175,2200.0,TREND_DOWN
2023-01-30,2.92,2.935,2.91,2.9125,21200.0,OUTSIDE
2023-01-31,2.9125,2.915,2.895,2.8975,23800.0,TREND_DOWN
2023-02-01,2.895,2.91,2.895,2.91,26500.0,INSIDE
2023-02-02,2.912,2.9125,2.895,2.895,16300.0,OUTSIDE
2023-02-03,2.89,2.9,2.8875,2.895,26500.0,TREND_DOWN
2023-02-06,2.8935,2.9,2.89,2.8975,17300.0,INSIDE
2023-02-07,2.903,2.9075,2.888,2.895,23400.0,OUTSIDE
2023-02-08,2.895,2.899,2.89,2.895,17000.0,INSIDE
2023-02-09,2.895,2.9,2.8875,2.8875,24800.0,OUTSIDE
2023-02-10,2.8875,2.899,2.8875,2.89,20300.0,INSIDE
2023-02-13,2.8925,2.897,2.89,2.895,12600.0,INSIDE
2023-02-14,2.895,2.899,2.89,2.89,20300.0,OUTSIDE
2023-02-15,2.8925,2.8975,2.888,2.89,19400.0,TREND_DOWN
2023-02-16,2.891,2.897,2.875,2.89,23900.0,TREND_DOWN
2023-02-17,2.89,2.8945,2.888,2.888,13200.0,INSIDE
2023-02-20,2.89,2.9175,2.888,2.9175,37900.0,OUTSIDE
2023-02-21,2.92,2.93,2.9175,2.919,23000.0,TREND_UP
2023-02-22,2.9175,2.9199,2.912,2.918,14100.0,TREND_DOWN
2023-02-23,2.9175,2.925,2.915,2.9225,19800.0,TREND_UP
2023-02-24,2.9225,2.9225,2.908,2.91,21100.0,TREND_DOWN
2023-02-27,2.91,2.916,2.9088,2.911,12100.0,INSIDE
2023-02-28,2.9175,2.919,2.91,2.911,12700.0,TREND_UP
2023-03-01,2.91,2.914,2.908,2.9125,17800.0,TREND_DOWN
2023-03-02,2.9125,2.925,2.91,2.925,22700.0,TREND_UP
2023-03-03,2.93,2.93,2.913,2.914,19400.0,TREND_UP
2023-03-06,2.9,2.9,2.89,2.891,27100.0,TREND_DOWN
2023-03-07,2.895,2.896,2.881,2.8825,19000.0,TREND_DOWN
2023-03-08,2.884,2.8925,2.883,2.8925,11700.0,INSIDE
2023-03-09,2.89,2.8925,2.88,2.8825,18100.0,OUTSIDE
2023-03-10,2.88,2.8825,2.87,2.875,26400.0,TREND_DOWN
2023-03-13,2.875,2.8825,2.875,2.875,12400.0,INSIDE
2023-03-14,2.8675,2.87,2.86,2.865,21000.0,TREND_DOWN
2023-03-15,2.861,2.8775,2.8595,2.861,16400.0,OUTSIDE
2023-03-16,2.8575,2.88,2.8525,2.8575,24200.0,OUTSIDE
2023-03-17,2.86,2.8625,2.85,2.86,25300.0,TREND_DOWN
2023-03-20,2.855,2.858,2.85,2.8525,24200.0,INSIDE
2023-03-21,2.8525,2.86,2.85,2.86,19600.0,OUTSIDE
2023-03-22,2.865,2.865,2.8575,2.8575,15800.0,TREND_UP
2023-03-23,2.855,2.8675,2.855,2.8675,20600.0,OUTSIDE
2023-03-24,2.8675,2.878,2.8625,2.8625,23600.0,TREND_UP
2023-03-27,2.8625,2.865,2.8525,2.855,18400.0,TREND_DOWN
2023-03-28,2.857,2.858,2.854,2.854,7600.0,INSIDE
2023-03-29,2.8525,2.8575,2.8525,2.853,12400.0,TREND_DOWN
2023-03-30,2.8525,2.8625,2.848,2.86,20200.0,OUTSIDE
2023-03-31,2.859,2.865,2.8525,2.8525,18500.0,TREND_UP
2023-04-03,2.8525,2.8649,2.85,2.861,23900.0,TREND_DOWN
2023-04-04,2.86,2.865,2.858,2.86,13500.0,TREND_UP
2023-04-06,2.86,2.864,2.8595,2.861,14200.0,INSIDE
2023-04-07,2.8625,2.864,2.8425,2.8475,33200.0,OUTSIDE
2023-04-10,2.846,2.85,2.844,2.846,18200.0,INSIDE
2023-04-11,2.845,2.845,2.8175,2.818,38300.0,TREND_DOWN
2023-04-12,2.8175,2.82,2.81,2.8175,35000.0,TREND_DOWN
2023-04-13,2.8165,2.8325,2.8165,2.825,34000.0,TREND_UP
2023-04-14,2.83,2.83,2.82,2.826,23900.0,INSIDE
2023-04-17,2.8325,2.8445,2.83,2.844,24900.0,TREND_UP
2023-04-18,2.846,2.846,2.83,2.8325,32800.0,OUTSIDE
2023-04-19,2.83,2.8325,2.826,2.8325,26700.0,TREND_DOWN
2023-04-20,2.8325,2.835,2.8275,2.832,24300.0,TREND_UP
2023-04-21,2.83,2.835,2.8225,2.824,30500.0,OUTSIDE
2023-04-23,2.825,2.825,2.8215,2.8215,500.0,TREND_DOWN
2023-04-24,2.8175,2.82,2.81,2.8125,59600.0,TREND_DOWN
2023-04-25,2.81,2.8175,2.81,2.8165,27300.0,INSIDE
2023-04-26,2.813,2.8165,2.79,2.795,62600.0,TREND_DOWN
2023-04-27,2.795,2.795,2.7775,2.785,70200.0,TREND_DOWN
2023-04-28,2.79,2.795,2.7725,2.776,46600.0,OUTSIDE
2023-05-04,2.755,2.7625,2.755,2.76,51100.0,TREND_DOWN
2023-05-05,2.759,2.76,2.725,2.733,69300.0,TREND_DOWN
2023-05-06,2.731,2.7325,2.7276,2.73,7000.0,INSIDE
2023-05-08,2.73,2.7475,2.73,2.745,59500.0,TREND_UP
2023-05-09,2.746,2.746,2.733,2.735,57300.0,INSIDE
2023-05-10,2.735,2.735,2.7125,2.7125,74200.0,TREND_DOWN
2023-05-11,2.705,2.705,2.69,2.701,79600.0,TREND_DOWN
2023-05-12,2.705,2.7175,2.6975,2.7025,77600.0,TREND_UP
2023-05-15,2.7075,2.72,2.7075,2.72,71100.0,TREND_UP
2023-05-16,2.72,2.72,2.7075,2.712,64100.0,INSIDE
2023-05-17,2.71,2.7225,2.705,2.7225,59300.0,OUTSIDE
2023-05-18,2.7224,2.73,2.715,2.7185,40600.0,TREND_UP
2023-05-19,2.7175,2.72,2.7124,2.715,43700.0,TREND_DOWN
2023-05-22,2.715,2.719,2.7075,2.7075,37800.0,TREND_DOWN
2023-05-23,2.71,2.71,2.69,2.7,68600.0,TREND_DOWN
2023-05-24,2.7,2.705,2.695,2.7025,50400.0,INSIDE
2023-05-25,2.705,2.709,2.702,2.7045,32100.0,TREND_UP
2023-05-26,2.705,2.7225,2.705,2.719,46500.0,TREND_UP
2023-05-29,2.7195,2.7275,2.71,2.71,47600.0,TREND_UP
2023-05-30,2.71,2.72,2.705,2.7175,38900.0,TREND_DOWN
2023-05-31,2.715,2.719,2.705,2.705,50400.0,INSIDE
2023-06-01,2.707,2.7075,2.6975,2.702,53300.0,TREND_DOWN
2023-06-02,2.7025,2.7225,2.7025,2.715,74100.0,TREND_UP
2023-06-05,2.715,2.72,2.7125,2.7125,27900.0,INSIDE
2023-06-06,2.712,2.716,2.7025,2.704,42100.0,TREND_DOWN
2023-06-07,2.705,2.705,2.697,2.704,53900.0,TREND_DOWN
2023-06-08,2.7025,2.7075,2.7025,2.704,22000.0,TREND_UP
2023-06-09,2.705,2.7055,2.68,2.6875,61100.0,TREND_DOWN
2023-06-12,2.685,2.6875,2.6775,2.6825,37700.0,TREND_DOWN
2023-06-13,2.67,2.6725,2.62,2.62,78100.0,TREND_DOWN
2023-06-14,2.6055,2.62,2.595,2.62,68000.0,TREND_DOWN
2023-06-15,2.625,2.6625,2.625,2.66,53000.0,TREND_UP
2023-06-16,2.665,2.69,2.655,2.67,67900.0,TREND_UP
2023-06-19,2.67,2.6925,2.66,2.6925,44200.0,TREND_UP
2023-06-20,2.6875,2.6875,2.67,2.67,32700.0,INSIDE
2023-06-21,2.665,2.6725,2.66,2.67,44700.0,TREND_DOWN
2023-06-25,2.6625,2.6625,2.6575,2.6575,5900.0,TREND_DOWN
2023-06-26,2.6575,2.6675,2.653,2.666,29700.0,OUTSIDE
2023-06-27,2.665,2.6775,2.665,2.6675,27000.0,TREND_UP
2023-06-28,2.665,2.6675,2.658,2.665,27800.0,TREND_DOWN
2023-06-29,2.6675,2.6675,2.65,2.65,24300.0,OUTSIDE
2023-06-30,2.65,2.65,2.63,2.6375,51300.0,TREND_DOWN
2023-07-03,2.635,2.645,2.635,2.64,39200.0,INSIDE
2023-07-04,2.64,2.66,2.6325,2.6465,60600.0,OUTSIDE
2023-07-05,2.6475,2.6475,2.638,2.639,31600.0,INSIDE
2023-07-06,2.6375,2.642,2.6325,2.64,35300.0,TREND_DOWN
2023-07-07,2.6375,2.64,2.6325,2.64,59100.0,INSIDE
2023-07-10,2.64,2.6475,2.636,2.64,43600.0,TREND_UP
2023-07-11,2.6425,2.6425,2.63,2.635,64800.0,TREND_DOWN
2023-07-12,2.635,2.6425,2.635,2.638,61300.0,INSIDE
2023-07-13,2.64,2.6425,2.6375,2.6425,41000.0,INSIDE
2023-07-14,2.645,2.649,2.6375,2.645,46900.0,OUTSIDE
2023-07-17,2.645,2.6475,2.633,2.6345,56700.0,TREND_DOWN
2023-07-18,2.6325,2.6325,2.62,2.6235,87200.0,TREND_DOWN
2023-07-19,2.6225,2.6275,2.6175,2.624,51900.0,TREND_DOWN
2023-07-20,2.625,2.6275,2.619,2.622,47000.0,INSIDE
2023-07-21,2.615,2.616,2.6055,2.6125,63300.0,TREND_DOWN
2023-07-24,2.6125,2.63,2.5925,2.63,95800.0,OUTSIDE
2023-07-25,2.635,2.6725,2.635,2.6725,137200.0,TREND_UP
2023-07-26,2.67,2.67,2.6425,2.644,71000.0,INSIDE
2023-07-27,2.641,2.644,2.6325,2.6375,64300.0,TREND_DOWN
2023-07-28,2.6475,2.655,2.635,2.655,72200.0,TREND_UP
2023-07-31,2.665,2.67,2.656,2.66,67200.0,TREND_UP
2023-08-01,2.6575,2.665,2.6475,2.66,53900.0,TREND_DOWN
2023-08-02,2.6525,2.655,2.6475,2.6475,56900.0,INSIDE
2023-08-03,2.645,2.6475,2.6415,2.647,61300.0,TREND_DOWN
2023-08-04,2.6524,2.654,2.64,2.646,63300.0,OUTSIDE
2023-08-07,2.646,2.6475,2.6425,2.646,27300.0,INSIDE
2023-08-08,2.645,2.646,2.6425,2.643,33600.0,INSIDE
2023-08-09,2.6415,2.65,2.64,2.649,54100.0,OUTSIDE
2023-08-10,2.6475,2.65,2.646,2.6465,27500.0,INSIDE
2023-08-11,2.645,2.6475,2.635,2.635,78600.0,TREND_DOWN
2023-08-14,2.63,2.63,2.616,2.62,98200.0,TREND_DOWN
2023-08-15,2.62,2.625,2.55,2.5675,165800.0,TREND_DOWN
2023-08-16,2.5675,2.575,2.555,2.563,86400.0,INSIDE
2023-08-17,2.56,2.5725,2.56,2.563,89300.0,INSIDE
2023-08-18,2.563,2.5675,2.557,2.5575,68700.0,TREND_DOWN
2023-08-21,2.55,2.555,2.531,2.538,111500.0,TREND_DOWN
2023-08-22,2.54,2.559,2.54,2.5525,118300.0,TREND_UP
2023-08-23,2.555,2.56,2.545,2.545,91800.0,TREND_UP
2023-08-24,2.5425,2.556,2.5425,2.5545,65200.0,TREND_DOWN
2023-08-25,2.552,2.5725,2.5515,2.5675,101800.0,TREND_UP
2023-08-28,2.595,2.6175,2.5775,2.58,109000.0,TREND_UP
2023-08-29,2.58,2.6025,2.58,2.592,106600.0,INSIDE
2023-08-30,2.595,2.5975,2.584,2.5875,51900.0,INSIDE
2023-08-31,2.5875,2.5875,2.579,2.587,58700.0,TREND_DOWN
2023-09-01,2.6,2.625,2.59,2.625,117600.0,TREND_UP
2023-09-04,2.64,2.65,2.635,2.65,91700.0,TREND_UP
2023-09-05,2.65,2.65,2.634,2.641,68800.0,OUTSIDE
2023-09-06,2.6375,2.67,2.636,2.665,91800.0,TREND_UP
2023-09-07,2.665,2.68,2.6575,2.667,90900.0,TREND_UP
2023-09-08,2.665,2.6775,2.6575,2.6675,73100.0,INSIDE
2023-09-11,2.6675,2.6825,2.65,2.65,81900.0,OUTSIDE
2023-09-12,2.65,2.655,2.642,2.6525,77700.0,TREND_DOWN
2023-09-13,2.6525,2.6525,2.637,2.6375,72200.0,TREND_DOWN
2023-09-14,2.6375,2.644,2.61,2.62,81000.0,TREND_DOWN
2023-09-15,2.63,2.67,2.625,2.6675,107800.0,TREND_UP
2023-09-18,2.665,2.6825,2.66,2.6675,78000.0,TREND_UP
2023-09-19,2.67,2.679,2.665,2.6775,55200.0,INSIDE
2023-09-20,2.665,2.675,2.66,2.67,78300.0,TREND_DOWN
2023-09-21,2.67,2.6725,2.65,2.6575,48500.0,TREND_DOWN
2023-09-22,2.6575,2.68,2.65,2.675,62400.0,OUTSIDE
2023-09-25,2.675,2.7,2.6725,2.6975,59900.0,TREND_UP
2023-09-26,2.7,2.705,2.6925,2.695,52400.0,TREND_UP
2023-09-27,2.69,2.696,2.68,2.6875,25900.0,TREND_DOWN
2023-09-28,2.685,2.685,2.6675,2.6775,26200.0,TREND_DOWN
2023-10-07,2.67,2.67,2.66,2.665,8100.0,TREND_DOWN
2023-10-08,2.6625,2.6625,2.66,2.6625,5200.0,INSIDE
2023-10-09,2.6625,2.67,2.66,2.6675,49600.0,OUTSIDE
2023-10-10,2.67,2.685,2.669,2.685,68200.0,TREND_UP
2023-10-11,2.685,2.7,2.685,2.6975,76900.0,TREND_UP
2023-10-12,2.705,2.72,2.69,2.691,118000.0,TREND_UP
2023-10-13,2.69,2.691,2.665,2.666,99000.0,TREND_DOWN
2023-10-16,2.665,2.685,2.66,2.685,100700.0,TREND_DOWN
2023-10-17,2.68,2.695,2.68,2.687,94600.0,TREND_UP
2023-10-18,2.688,2.7076,2.687,2.706,126300.0,TREND_UP
2023-10-19,2.71,2.7275,2.7075,2.7175,98200.0,TREND_UP
2023-10-20,2.72,2.73,2.698,2.7025,120900.0,OUTSIDE
2023-10-23,2.695,2.71,2.692,2.7045,97900.0,TREND_DOWN
2023-10-24,2.715,2.735,2.7125,2.72,263200.0,TREND_UP
2023-10-25,2.73,2.736,2.696,2.7075,215000.0,OUTSIDE
2023-10-26,2.7075,2.7175,2.6975,2.715,161200.0,INSIDE
2023-10-27,2.715,2.7225,2.71,2.7125,111500.0,TREND_UP
2023-10-30,2.715,2.7175,2.705,2.715,102400.0,TREND_DOWN
2023-10-31,2.7125,2.7125,2.685,2.6875,200100.0,TREND_DOWN
2023-11-01,2.686,2.6925,2.6825,2.686,157900.0,TREND_DOWN
2023-11-02,2.685,2.685,2.655,2.656,213200.0,TREND_DOWN
2023-11-03,2.6575,2.67,2.655,2.6625,180900.0,INSIDE
2023-11-06,2.66,2.661,2.6525,2.654,149700.0,TREND_DOWN
2023-11-07,2.6525,2.67,2.647,2.67,174200.0,OUTSIDE
2023-11-08,2.67,2.67,2.645,2.6475,209600.0,OUTSIDE
2023-11-09,2.645,2.65,2.64,2.648,151100.0,TREND_DOWN
2023-11-10,2.6475,2.655,2.643,2.644,120500.0,TREND_UP
2023-11-13,2.645,2.648,2.644,2.645,93100.0,INSIDE
2023-11-14,2.645,2.67,2.644,2.6625,231100.0,OUTSIDE
2023-11-15,2.6625,2.675,2.654,2.663,212300.0,TREND_UP
2023-11-16,2.663,2.666,2.6525,2.656,127500.0,TREND_DOWN
2023-11-17,2.6575,2.66,2.65,2.653,128900.0,TREND_DOWN
2023-11-20,2.6525,2.66,2.6525,2.66,118700.0,INSIDE
2023-11-21,2.662,2.669,2.66,2.668,158900.0,TREND_UP
2023-11-22,2.666,2.69,2.666,2.69,178900.0,TREND_UP
2023-11-23,2.69,2.7025,2.69,2.699,203400.0,TREND_UP
2023-11-24,2.7,2.71,2.691,2.707,192000.0,TREND_UP
2023-11-27,2.705,2.7175,2.701,2.7065,138800.0,TREND_UP
2023-11-28,2.7075,2.7075,2.6825,2.685,194900.0,TREND_DOWN
2023-11-29,2.685,2.696,2.685,2.689,138000.0,INSIDE
2023-11-30,2.688,2.688,2.675,2.6835,131500.0,TREND_DOWN
2023-12-01,2.684,2.69,2.675,2.675,107600.0,OUTSIDE
2023-12-04,2.675,2.692,2.675,2.6915,142100.0,OUTSIDE
2023-12-05,2.69,2.693,2.679,2.683,154400.0,TREND_UP
2023-12-06,2.682,2.691,2.682,2.6895,112500.0,INSIDE
2023-12-07,2.69,2.694,2.677,2.679,156200.0,OUTSIDE
2023-12-08,2.68,2.6865,2.6725,2.6725,160600.0,TREND_DOWN
2023-12-11,2.67,2.67,2.656,2.66,214000.0,TREND_DOWN
2023-12-12,2.659,2.667,2.6495,2.6495,252100.0,TREND_DOWN
2023-12-13,2.65,2.65,2.6375,2.646,210300.0,TREND_DOWN
2023-12-14,2.642,2.6575,2.64,2.653,207100.0,TREND_UP
2023-12-15,2.6525,2.6525,2.627,2.632,215500.0,TREND_DOWN
2023-12-18,2.625,2.63,2.621,2.6275,149400.0,TREND_DOWN
2023-12-19,2.63,2.634,2.627,2.6325,156500.0,TREND_UP
2023-12-20,2.6325,2.64,2.628,2.6385,161700.0,TREND_UP
2023-12-21,2.64,2.6415,2.603,2.61,200300.0,OUTSIDE
2023-12-22,2.6075,2.613,2.6,2.61,118300.0,TREND_DOWN
2023-12-25,2.59,2.593,2.562,2.5675,91800.0,TREND_DOWN
2023-12-26,2.5725,2.5825,2.5575,2.58,85500.0,TREND_DOWN
2023-12-27,2.58,2.58,2.555,2.56,76900.0,TREND_DOWN
2023-12-28,2.56,2.57,2.545,2.57,70200.0,TREND_DOWN
2023-12-29,2.57,2.5725,2.5525,2.555,48100.0,TREND_UP
2024-01-02,2.5475,2.57,2.542,2.5675,141500.0,TREND_DOWN
2024-01-03,2.57,2.57,2.55,2.55,150700.0,INSIDE
2024-01-04,2.5525,2.5525,2.5275,2.53,193700.0,TREND_DOWN
2024-01-05,2.53,2.534,2.5075,2.52,192900.0,TREND_DOWN
2024-01-08,2.52,2.52,2.511,2.514,138800.0,INSIDE
2024-01-09,2.5075,2.5075,2.483,2.4865,239200.0,TREND_DOWN
2024-01-10,2.488,2.5025,2.4875,2.5025,237400.0,INSIDE
2024-01-11,2.5,2.509,2.4875,2.505,280000.0,OUTSIDE
2024-01-12,2.5025,2.523,2.4975,2.5215,241700.0,TREND_UP
2024-01-15,2.52,2.535,2.515,2.5205,254200.0,TREND_UP
2024-01-16,2.52,2.53,2.52,2.525,190100.0,INSIDE
2024-01-17,2.5225,2.5275,2.504,2.506,250900.0,TREND_DOWN
2024-01-18,2.5025,2.511,2.499,2.5075,246300.0,TREND_DOWN
2024-01-19,2.5075,2.509,2.4975,2.504,246700.0,TREND_DOWN
2024-01-22,2.5025,2.505,2.489,2.4935,275000.0,TREND_DOWN
2024-01-23,2.4935,2.5085,2.4935,2.5035,249500.0,TREND_UP
2024-01-24,2.5035,2.51,2.485,2.5045,368500.0,OUTSIDE
2024-01-25,2.5075,2.5135,2.489,2.499,297100.0,TREND_UP
2024-01-26,2.4975,2.5,2.4925,2.4995,180500.0,INSIDE
2024-01-29,2.505,2.5075,2.4875,2.488,241300.0,OUTSIDE
2024-01-30,2.49,2.49,2.44,2.446,293200.0,TREND_DOWN
2024-01-31,2.4475,2.4475,2.41,2.433,322700.0,TREND_DOWN
2024-02-01,2.433,2.4375,2.425,2.435,228500.0,INSIDE
2024-02-02,2.435,2.437,2.42,2.42,191100.0,TREND_DOWN
2024-02-04,2.415,2.4175,2.395,2.401,85000.0,TREND_DOWN
2024-02-05,2.4,2.4101,2.393,2.395,231400.0,TREND_DOWN
2024-02-06,2.3975,2.4585,2.395,2.457,308100.0,TREND_UP
2024-02-07,2.4575,2.4575,2.41,2.4225,146900.0,INSIDE
2024-02-08,2.42,2.44,2.42,2.4375,59500.0,INSIDE
2024-02-09,2.4374,2.4374,2.4374,2.4374,0.0,INSIDE
2024-02-18,2.44,2.455,2.4355,2.44,61900.0,OUTSIDE
2024-02-19,2.445,2.4465,2.431,2.435,212600.0,TREND_DOWN
2024-02-20,2.4325,2.4325,2.4075,2.4075,342700.0,TREND_DOWN
2024-02-21,2.405,2.4225,2.4025,2.409,356000.0,TREND_DOWN
2024-02-22,2.41,2.4145,2.4,2.401,274800.0,TREND_DOWN
2024-02-23,2.4,2.404,2.385,2.399,309300.0,TREND_DOWN
2024-02-26,2.399,2.404,2.37,2.375,271300.0,OUTSIDE
2024-02-27,2.3725,2.38,2.36,2.375,279200.0,TREND_DOWN
2024-02-28,2.375,2.3775,2.35,2.355,265700.0,TREND_DOWN
2024-02-29,2.35,2.356,2.339,2.351,308700.0,TREND_DOWN
2024-03-01,2.35,2.387,2.35,2.375,298300.0,TREND_UP
2024-03-04,2.375,2.375,2.352,2.36,253500.0,INSIDE
2024-03-05,2.36,2.3625,2.325,2.325,361600.0,TREND_DOWN
2024-03-06,2.3275,2.3275,2.2675,2.2675,314100.0,TREND_DOWN
2024-03-07,2.265,2.3025,2.2475,2.3,326200.0,TREND_DOWN
2024-03-08,2.295,2.299,2.272,2.294,215800.0,INSIDE
2024-03-11,2.295,2.3175,2.2785,2.308,290500.0,TREND_UP
2024-03-12,2.31,2.365,2.308,2.3525,357800.0,TREND_UP
2024-03-13,2.345,2.37,2.3175,2.33,358900.0,TREND_UP
2024-03-14,2.3275,2.3525,2.325,2.35,269100.0,INSIDE
2024-03-15,2.3475,2.3575,2.33,2.3425,277300.0,TREND_UP
2024-03-18,2.34,2.35,2.31,2.315,273200.0,TREND_DOWN
2024-03-19,2.315,2.3275,2.3,2.315,238800.0,TREND_DOWN
2024-03-20,2.315,2.335,2.3125,2.33,157600.0,TREND_UP
2024-03-21,2.335,2.335,2.311,2.314,158400.0,OUTSIDE
2024-03-22,2.314,2.3375,2.303,2.335,198700.0,OUTSIDE
2024-03-25,2.34,2.35,2.328,2.347,145800.0,TREND_UP
2024-03-26,2.315,2.32,2.306,2.319,94300.0,TREND_DOWN
2024-03-27,2.315,2.3225,2.284,2.2925,142400.0,OUTSIDE
2024-03-28,2.295,2.305,2.2825,2.303,126000.0,TREND_DOWN
2024-03-29,2.303,2.31,2.278,2.2925,145700.0,OUTSIDE
2024-04-01,2.3075,2.313,2.3025,2.305,182700.0,TREND_UP
2024-04-02,2.3075,2.309,2.291,2.293,145500.0,TREND_DOWN
2024-04-03,2.295,2.295,2.28,2.2885,169300.0,TREND_DOWN
2024-04-07,2.29,2.295,2.2875,2.293,24000.0,INSIDE
2024-04-08,2.294,2.295,2.28,2.2875,186000.0,OUTSIDE
2024-04-09,2.285,2.2925,2.276,2.2925,206700.0,TREND_DOWN
2024-04-10,2.2925,2.3085,2.288,2.299,337100.0,TREND_UP
2024-04-11,2.3,2.3,2.289,2.29,284300.0,INSIDE
2024-04-12,2.29,2.29,2.2745,2.2775,256300.0,TREND_DOWN
2024-04-15,2.2825,2.2825,2.27,2.279,256700.0,TREND_DOWN
2024-04-16,2.2775,2.28,2.2675,2.268,248200.0,TREND_DOWN
2024-04-17,2.2625,2.2725,2.256,2.26,288000.0,TREND_DOWN
2024-04-18,2.26,2.264,2.242,2.2545,228600.0,TREND_DOWN
2024-04-19,2.2525,2.258,2.25,2.254,141500.0,INSIDE
2024-04-22,2.253,2.253,2.2401,2.243,122700.0,TREND_DOWN
2024-04-23,2.239,2.24,2.215,2.22,189300.0,TREND_DOWN
2024-04-24,2.2375,2.28,2.236,2.265,273100.0,TREND_UP
2024-04-25,2.2675,2.273,2.256,2.256,190500.0,INSIDE
2024-04-26,2.255,2.31,2.2525,2.3025,245000.0,OUTSIDE
2024-04-28,2.2975,2.3325,2.2925,2.323,61900.0,TREND_UP
2024-04-29,2.325,2.38,2.325,2.35,177500.0,TREND_UP
2024-04-30,2.348,2.348,2.2975,2.3025,156200.0,TREND_DOWN
2024-05-06,2.3,2.311,2.295,2.305,183000.0,TREND_DOWN
2024-05-07,2.3025,2.31,2.285,2.286,227000.0,TREND_DOWN
2024-05-08,2.285,2.299,2.285,2.298,186200.0,INSIDE
2024-05-09,2.295,2.319,2.295,2.314,252400.0,TREND_UP
2024-05-10,2.314,2.325,2.3045,2.32,234900.0,TREND_UP
2024-05-11,2.335,2.34,2.31,2.311,76100.0,TREND_UP
2024-05-13,2.3025,2.31,2.287,2.292,256900.0,TREND_DOWN
2024-05-14,2.29,2.294,2.2825,2.2885,241700.0,TREND_DOWN
2024-05-15,2.2875,2.3025,2.2855,2.298,247300.0,TREND_UP
2024-05-16,2.3025,2.32,2.298,2.31,233200.0,TREND_UP
2024-05-17,2.3175,2.34,2.305,2.306,282200.0,TREND_UP
2024-05-20,2.305,2.31,2.3,2.3085,147000.0,TREND_DOWN
2024-05-21,2.31,2.3185,2.307,2.31,154100.0,TREND_UP
2024-05-22,2.308,2.314,2.3075,2.309,101200.0,INSIDE
2024-05-23,2.308,2.308,2.3,2.304,146800.0,TREND_DOWN
2024-05-24,2.305,2.3175,2.302,2.3105,151500.0,TREND_UP
2024-05-27,2.31,2.315,2.304,2.31,121800.0,INSIDE
2024-05-28,2.31,2.312,2.2945,2.298,181000.0,TREND_DOWN
2024-05-29,2.295,2.2965,2.286,2.294,192200.0,TREND_DOWN
2024-05-30,2.295,2.3075,2.2875,2.307,191000.0,TREND_UP
2024-05-31,2.34,2.34,2.314,2.316,208600.0,TREND_UP
2024-06-03,2.315,2.3175,2.3085,2.309,118900.0,TREND_DOWN
2024-06-04,2.3075,2.3135,2.307,2.3075,109100.0,TREND_DOWN
2024-06-05,2.3075,2.31,2.303,2.3055,89500.0,TREND_DOWN
2024-06-06,2.304,2.307,2.302,2.3055,57800.0,TREND_DOWN
2024-06-07,2.305,2.307,2.304,2.307,28900.0,INSIDE
2024-06-11,2.305,2.305,2.3015,2.304,40500.0,TREND_DOWN
2024-06-12,2.304,2.305,2.302,2.305,55300.0,INSIDE
